,Unnamed: 0,comment,label
914,2173,힘내라 ㅠㅠ 존나무식하다 부랄치면서졸라게웃었던때가어 ㄷ 그제같은데 ,1
915,982,해결 방법 하나 좆망하게 막아라 ,1
916,42,급식충들이다 십년만 기다려라 내가 고쳐준다 ,1
917,2532,ㄴㄴ 임신안할 확률이높음 나는 24 살인데 11 살연상누나랑 한 45 번했는데 일베병신보다 그사이에 살짝 씹구라 들어갔을텐데 전혀안됬음 ㅋㅋㅋ ,1
918,3199,별창남을 ,1
919,4956,힘내라 씨발려나 ㅠㅠ 빨리나아라 ,1
920,3319,초딩 보니 ㅍㄸㅍㄸ 서버리노 강사새끼들이고 ,1
921,3723,화상 입지 않은곳 피부 보니 젊은 나이인것 같은데 너무 안타깝다 존나병신같아서못참는다애초에 그래도 긍정 잃지 않으려고 노력하는 모습 보니 다행스럽기도 하고너의 게시물은 언제나 ㅆㅅㅌㅊ 였으니까 앞으로의 인생도 크게 다르지 않을거라 생각한다 힘 내서 재활훈련 잘 마치고 다시 ㅆㅅㅌㅊ 게시물들 많이 올려주길 바란다 ,1
922,6841,실제가 그렇다는걸 어떻게 증명할건데그리고 일베는 진성 일베충만 함내가 볼 때 일베에서 가장 활동성 좋은 문재앙이라는 분통종자들이다지금 댓글만 봐도 분탕이 엄청나게 노콘섹이 링크타고가서 일베충 말투 쓰면서 보통의 일베충들보다 더 한 씹노잼이다 떨면그건 어떻게 구분할건데 ,1
923,1790,ㅋㅋㅋ 처음 떡밥시간이 점심때엿다 아침이란것은 내잘못이맞지 ㅇㅇ 잘못 된 내용으로 말한것은 미안하다 하지만저건 처음 떡밥이 존나큰줄아네 학교에 있엇을 따먹을 스샷도 올려서 일베가고 그랫지근데 그게 남방계새끼들 학교서는 폰 내는게 당연하고 만약 병신정확히 어디 돈 있다고 별풍선도 쏘고 그러냐그리고 저게 아침인지는 뭔지는 모르겟는데 나도 아프리카는 안함 ㅇㅇ 어제 안들어가봐서 모르겟다 근데 내 말은 모든 병신은 합리화해서 말하지말라 이말이다 미안 말이 길어졋네 ,1
924,1816,병신새낀가 ,1
925,4693,보 박 꼼내 씹선비화 박히면 꼼작도 못해 으흐흐 ,1
926,2986,아 너구나 진짜 좋아하던 존나무식하다 ,1
927,2300,꼴좋다 ㅋㅋ 뒤통수한번 거하게처맞네 ,1
928,496,이게이가 미친듯이 ㅠㅠㅠ 사다꼬보지년 2 베다 ,1
929,3059,나같으면따로 연락처받아서 아씨발아왜다쳤어 없엇던일로 하자하게 ㅛ 다 어휴 아니면 돈받아서 더비싸지만 ㄱㄱ ,1
930,5855,와 다짐했다좆망하는거 레전드였는데 와 사람인생 하 ㅡ ㄴ 순간이네 ,1
931,2964,아무리 광화문에서 쓰레기 치워봣자 뭐하냐 좆도없다 저게 애한테 할소리냐 ,1
932,6050,빈 김치년만날수는없음 깝칠때마다 후려치면 얌전해짐 티도안난다 ,1
933,5464,지랄지랄댐답답함이 ,1
934,5091,좆불시위를 자살하지마라 ,1
935,1423,부자새끼들이 여름에 상의탈의 런웨이는 안미개하냐 근데 나도 이새꺄 유독 수도부심역겨운건 ㅇㅈ 함 ,1
936,5627,노답새키 바람펴도 배우자비자땜에 울며겨자먹기로 마누라 보짓가랭이만 붙잡고사는게 빡대가리년들이다자업자득틱톡 ㅋㅋ ,1
937,5554,아나 개씹소리임 너였냐 ㅠㅠ ,1
938,1268,스모크햄 메갈인듯 ,1
939,2011,지랄들이네 박근혜 빨고 무재인 까면 다 지들편임 ㅋㅋㅋ ,1
940,5135,존나 창녀나 댓글에 탑슨만 몇명이야 지나년들 ㅋㅋ ,1
941,6898,뭐래병신이 개병신새끼야 삼시 세끼 다 잘처먹고 사지 멀쩡해도 입만 열면 세상 한탄하고 남탓 정부탓 스시녀스시녀 데모질 하는데역시 우리 애국보수 일베인은 통구이가 되도 유쾌 통쾌 상쾌 긍정적 마인드의 끝판왕을 보여준다 이기야 ,1
942,5194,야 진짜 할말이없다 개병신새끼는어머니세대니깐 ,1
943,4274,그게 자국민한정이 아닌 새끼들이긴 해당되는거냐 ㅋㅋ ,1
944,1474,별창짓한거다 ,1
945,3929,술쳐먹으니까 공격성 살아나는거 보소 ㅋㅋㅋ 여기에 경찰까지 일단 한국인 편들었으면 완벽하게 미친색기 가능한데 죄다 겁쟁이들이라서 ㅋㅋㅋ ,1
946,2342,벌레새끼들이 파업 쳐빨때 알아봤지 ,1
947,3590,힘내라 좆같 덕분에 많이웃었고 많이 신기해 했었다 낙천적인 성격으로 이겨내고 그 뛰어난 재주로 이겨내라 맘아프노 ㅜ 힘내라 이기 ,1
948,4046,근데 지랄할거였으면 하려면 돈주고 사먹는게 편한데 난 연애할때 그 감정이 좋더라 그것마저도 반년이면 다 없어지지만 ㅠㅠ ,1
949,1679,킁킁 자지달렸지만 ㅁㅈㅎ ,1
950,4946,좃물이 계정 삭제했다고 ,1
951,3594,인증하면 반성문작성 및 아이디삭제 ㄱ 애초에 보빨하게 좋다고 하는놈들 좆중고들은 대부분이기때문 ,1
952,4110,레알 븅신들이 걸레처럼 하는거는 문재인까면 김정은 자지 빨 아님이새끼들 ㅡㅡ ,1
953,4018,캬 대한민국의중심 불륜하는여자들 원숭이새키는 니들은 ,1
954,4669,주작아니라 사실이야몇몇 지랄한다경남대 분탕치거나 어리석은 발기시키고 믿으려 하지않을뿐백혈구는 체내에 들어온 급식충색기들비율은 적으로 간주하고 잡아죽이는게 펙트다즉 항체 생긴다는말 ,1
955,6397,원래 잘못한게짱깨라서 좆호구놈 같음스시녀가 소리 듣는 것을 ,1
956,3023,힘내라 만들어버릴것같다 ㅇㅂ ㅠㅠ ,1
957,5869,섹스임새끈한 지금 같은 마음가짐으로 잘 살아라 병신이지만 없는게 대수냐 원숭이새키는 안타깝다는 말도 오히려 너한테 안 좋은 말 같네 ,1
958,1135,방구석 여포 일벤져스 꾸며낸 보다 ㅆㅅㅌㅊ ,1
959,4494,눈깔 애미보지 ,1
960,2155,씨발아존나 ㅜㅜ ,1
961,5587,하 년들은 줄수있는게 ㅇㅂ 밖에 없네 ,1
962,126,와 노무하노 섹스욕구를 왜이리됫노옜날에 존나팸 신박햇는데쾌유를빈다 ㅠㅠ ,1
963,2690,좆같은냄새 글 왜 안올라오나 했는데 봉천신림개보지년 이런일이 있었노 ㅠㅠ ,1
964,6884,손병신인 종북인데 자식들 미국 유학 보내잖냐다 계획이 있는 거다 ,1
965,5237,씨발놈들보다 ,1
966,4408,유일하게 지구상에서 시팔놈이 헬조센뿐임 세계최악의 좌파새끼들은 ㅉㅉ ,1
967,2574,일본어 한다느니 이딴 소리 하는걸 보면 일본 넷우익한테 영향 받아서 딱 그것만 아는 수준이네 초중딩도 넷우익이 짜집기한 문장 몇개따위는 외울 수 있음 논리 구조까지 똑같네 한국도 베트남 어쩌구 그러니까 자기 욕하지 말라네 완변히 똑같은데 ,1
968,834,ㅋㄱㅋㄱㅋㄱㅋㄱ 힘내라 안뒤진게어디노 바퀴벌레잡다가 나쁜새끼네 ㅋㄱㅋㄱㄱㅋ 힘내 ,1
969,1019,손재주가 좋으면 손을 앗아가노 ㅋㅋ 새끼들니 ,1
970,4358,필력이 봐라병신이 쪽바리놈들도 아무것도안줌 ,1
971,6605,씹주작글 하네 ㅋㅋ ,1
972,5353,힘내라는 말밖엔 할말이 없다 힘내라 미친년임 ,1
973,1053,이래서 처녀가 좋다는거야 개구라임항체 ㅋㅋ ,1
974,5916,우리 김치헤드가 양양에서 게하 하노 광고 신박하게 하노 ,1
975,3202,ㅇㅂ 찬양응원한다 이새키야 ,1
976,836,너 운지하는게 ㅋㅋ 내 주변 보면 남자는 나이 많아도 어린여자랑 소개팅 가능한데 여자는 나이 찰 수록 소개팅 가능한 남자의 나이부터 제한이 딸림 남자는 나이 들어도 선택영역의 범위가 넓어지는데 여자는 그 반대임 여자가 더 불리하지 않노 ,1
977,3553,나도 가족중에 화상환자가 없었으면 이러지 않았다 너무 감정이입이 된건 미안타 병신같은년들은 ,1
978,1145,자그마치 기원전 30 세기를 거슬러 올러가는 전기 금도금 건전지 주장이 나오는 서양 역사와는 비교하지도 않겠다기원전 1 세기 역사 시작부터 중국 짱개 한사군 설치로 자그마치 400 년 식민지배 몽고 100 년 명나라 300 년청나라 300 년 일본 36 빠가새끼라고 화려한 공녀조공노예피식민지배 역사들 국민성 ㅋ 조선인들에게 너무 큰 기대를 하지마라 역사는 거짓말을 하지 않는다 ㅋ ,1
979,3278,등신을 얼굴은 안다쳤냐 좆같 애미터진새끼야 등신이지대구경북새끼들 잊지않으마 ,1
980,4123,이기이기 뭔일이노 ㅠ 좆족비율 힘내라 니 뒤에는 100 만 일베충이 있다이기야 ,1
981,2741,아침에 출근해서 열심이네 씨발슨타크 ,1
982,261,항정자 항체는 동네 노짱코스프레하는 없을수있고 남자 한명한테만 지랄해서 생길수도 있고 랜덤확률이다그렇게 따지면 김치년보다 무조건 불임이 되야 하는데 그런건 아님 ,1
983,3036,수많은 죽지마씨발 봐왔지만 넌 정말 힘내서 잘 살았으면 좋겠다 ,1
984,953,친한 이새키야 받아들이겠다고 적응한다는 소리임 ,1
985,6257,보나마나 파오후 보적보 손님 거를 존심은 있자나 조또없는새끼인거 ,1
986,3665,씹에바 졷샌의 디자인이랑은 격이 다르지 ,1
987,833,빙신아 이리됐노 ㅠㅠ ,1
988,44,엉덩이에 씨발새끼가 ,1
989,6986,개새끼박정희 ,1
990,6441,지랄발광 ㅋㅋㅋ ,1
991,6907,키방만든새끼 상줘야함 20 초 아가씨들이랑 단돈 7 만원에 부랄을 ㄷㄷ 공짜지 거의 ,1
992,1109,아니 이게 무슨 보지를 김치년인데 맞다 거짓이다가 반반으로 나뉘어서 싸우고있노 팩트병이라도 병신새끼야어디서 쳐라 ,1
993,288,진심이 보인다참고할께 고맙다 남자새끼들은 ,1
994,387,니애미칼가지고찢어버릴거임 그냥 그만할새끼들이냐 활동성이 낮은 거야 이기야 난자는 자식새끼라 벌레로 인식하고 죽이는데 그중에서 안 죽은 애가 아기 ,1
995,3356,밥먹고 커피사들고 모텔 대실해서 떡치고 바로 헤어지면 더치페이 계산해서 스시녀들만 2 만 5 천 나오겠네 ㅋㅋ 어쩌다가 서로 바쁠때 이런 데이트는 몰라도 ㅋㅋ 키로로풀악셀밟아야됨개같은년나도 이렇게 만나는건 꼴페미 그냥 ,1
996,5944,좆뺑이 오래살아라 ,1
997,5589,그런데 이 와중에 민주화주는 야동배우들은 무슨 멘탈이지 진심궁금하다 ,1
998,3703,얘들아 진짜 진짜루 쉴드치는새끼들이나 틱톡에선 똥빵댕이 흔드는거 볼 수 있누 ㅠㅜ ,1
999,490,댓글수미쳤네시발 ,1
1000,4733,3 개 있는데 셋다 짐승샛끼들임 다했는데 ㄷㄷ 그것보다 오나홀 글에 내 공대책이 같이 찍혔던가 예리하노 ,1
1001,6361,진지하게 힘내라 분탕홍어새끼들이나 ㅠㅠ 얼굴도모르는데 세월호보다 1000 배는더 슬프다 ,1
1002,1896,크 ㅋㅋ 이런새끼가 보지면너가 ㅋㅋ 팩폭 오지구 지리구여 ㅋㅋ 날카롭다 ㅇㅂ ,1
1003,2503,ㅋㅋ 저년한테 ㅋㅋ 개지랄한다고 긍정적이네 ㅋㅋ 힘내라 씹센징들한테 그리고 3 만베까지 조금만 더 밀어부칩시다 ,1
1004,5446,ㅈㄹ 뒤졌을 개쩌네 ㅉㅉ ,1
1005,1980,그래서 415 부정선거 바로 잡아 와이새끼는 민주당 좌파 세력들 몰살시키는게 중요하다는거지향후 30 년간은 아예 집권도 못하게 하고 역사교과서에서 대가리꺄지는것도 민주당의 만행을 하나하나 다 가르쳐야 함 다시는 이런 폐수 오물 쓰레기 집단이 정치권에 얼씬도 못하게 말이지증거 보전 신청중 보여진 사전투표함 훼손 사례 삼립빵 박스 봉인지 훼손 도장 육갑질 신권처럼 빳빳하게 더민주에 찍혀있는 지랄하면 거기에 담은 정보 이것도 선거법 헌법 위반사항무엇보다도 그 누구도 부정할 수 없는 수치 데이터 통계 분석 자연발생확률 0 선거부정감시 전문가 월터 미베인 교수도 415 총선이 부정선거라는 결론의 논문을 5 번 냄시흥 고물상에 중앙선관위에서 나온 차량이 몰래 버린것들에서 부여 사전 투표지민간인 사찰 보고서 나옴조해주 선관위는 선거인명부 제출도 안하고 매번 개구라치고 변명하고 있고 소송 진행중인데 9 월에 갑자기 개표기 서버 점검 사업하고 연휴기간에 증거인멸 시도 실제 추석 연휴 첫날 시민들 몰아내고 서버 외부로 반출함김명수 사법부는 6 월초에 내려야 할 수개표 결정 아직도 안 내리고 뭉개고 있고 병신짓의 청와대는 415 부정선거 재검표 청원 비공개 처리 코로나 방역 핑계로 집회 원천 차단 415 부정선거 아날로그 증거 88925996670213 우편 투표 조작 분석 및 폭로 3118231415 부정선거 관련 미국 보고서 ,1
1006,1592,ㅂㅅ 인가 요즘 2030 은 죄 보수당 지지하는데운동권 4050 들이 문제 골수 빨갱이들 ,1
1007,4435,좆고라서 저런곳에 들락거리믄 욕먹어도 싸다 ㅂㅅ 아 ,1
1008,844,ㅋㅋ 벗겨먹히다가 ㅋㅋ ,1
1009,2051,어제 아침 떡밥이다 안해줌존나 앰생들 들어갓겟노 학교서는 못들어갈텐대 ,1
1010,4736,일베충 병신같지만 스물스물 잡아서 불태워 죽여야 한다물론 통베충분들은 이미 타버려서 상관 없으시겠죠 7 ,1
1011,3401,결혼할때는 최대한 어리고 좀 와꾸 딸려도 순결에 가까운애랑 하는게 맞는거같음 그냥 결혼 안하는게 답인거같음 ,1
1012,6948,뭐라 해줄말이 없노 힘내라 틀딱몰이 ,1
1013,4670,이거맞지 ㅅㅅ 하는데 시간적 금전적 심적에너지 소모가 싫은거 ,1
1014,3966,ㅈㄹ 남자와 여자는 달라 남자는 여자 많이 통베새끼들 자랑이야 ,1
1015,954,초기부터 태생이 개돼지들이 출신이라 박근혜 빨았음요 ,1
1016,6864,눈팅만 하는 사람인데 너땜에 로그인 했다 나도 내년 10 월까지는 조온나 참고 참아야 겠다 재활치료 잘해야 기분좆같노 오른손으로 칠수 있다 손가락 없어도 손바닥으로 잡기만 하면 딸칠수 있다 힘내라 진짜루 난 ㅁㅈㅎ 잘 주는 놈인데 너한테는 ㅇㅂ 주고 간다 ,1
1017,3504,씨발창년들 저놈때문에 취업난 개심해짐 ,1
1018,2876,니애미창년공장 ㅜ 안탂 병신같은년들현재를 다 ,1
1019,1843,이게 의심할새끼임 짐승이야 인간이야 소설이길 빈다 ㅋㅋㅋ ,1
1020,1736,김치보지라는 이시발 성의있게 섰네 ,1
1021,6154,방콕에서 영어 씹창에 잘하는 일본 여자애 꼬셔서 며칠 놀았는데 나랑 놀면서 양놈하고도 놀고 다니더라 호텔에서 나오는거 목격 ㅋㅋ ,1
1022,4143,어디서 보지쑤심당하는데 인증하라고 배웠노 ㅇㅂ ,1
1023,2630,니 계속 짱개실드치는글 도배하며 일베가 종북닮아 간다는데오웬춘 살인녀 제주도성당녀 해경 어부 스모그로 죽어갈 수많은 생명들은 안억울함 친중파 홍어냐 틀니들의 바퀴들은 죽여도됌 로류로 가라 ,1
1024,461,사실 저기 죄다 싸버림씨발년들 요즘 서핑이유행이라더라 해서 지들끼리 날짜맞춰서 놀러간거임 ,1
1025,562,초범이겟지모 극딜 남친새끼 못넣을듯 헬반도의 여자니까 ,1
1026,2487,걸레들이 유쾌해서 보기좋노하 근데 화상자국이야 미관상보기는 안좋다쳐도손가락은 어쩌냐너같이 손재주있는 놈한테 하늘도 새끼들이지 ㅇㅂ ,1
1027,4235,와 시바꺼 손이 치토스가 됐노 힘내라 ,1
1028,4293,헐 ㅋㅋ 얘 지금보니까 걔구나 바퀴존나 잔인하게 갓스시녀들이 ㅋㅋ 나름네임드여서 그런지 일반 걸레욕하지마라 다친거보다 더 웃기놐 ㅋㅋ ,1
1029,5495,관종들이 많아서 그래 이지랄해서 ,1
1030,2603,와 시바 만베 넘는거냐 ,1
1031,6477,저새끼들 남의 일 같지가 않다 쫌웃겻다시발년아 나네 ㅇㅂ 절대 희망 잃지 말고 행복하기만을 간절히 바란다 이새끼들 화이팅 ,1
1032,1586,하 꼴페미들이 미친년아 병신년아버스에서 살아서 다행이다 썩은보지년 ,1
1033,4936,응 간보지말고 ,1
